author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Станислава Яткевич,realtor,https://www.cian.ru/sale/flat/294768716/,Москва,sale,flat,10,15,1,37.8,-1,0,16800000,Лефортово,проезд Шелихова,2,Площадь Ильича,Символ
ID 182291,real_estate_agent,https://www.cian.ru/sale/flat/301961547/,Москва,sale,flat,4,12,1,34.9,-1,0,11950000,Северное Медведково,Полярная ,36,Медведково,
ОГРК,real_estate_agent,https://www.cian.ru/sale/flat/301108336/,Москва,sale,flat,17,17,1,38.0,-1,0,9550000,Западное Дегунино,Ангарская ,22К1,Грачёвская,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/299732160/,Москва,sale,flat,8,9,1,39.7,-1,0,10760000,Перово,1-я Владимирская ,18К5,Перово,
ID 13122541,unknown,https://www.cian.ru/sale/flat/300779111/,Москва,sale,flat,14,17,1,38.0,-1,0,10500000,Южное Медведково, Молодцова,3,Бабушкинская,
Prime,real_estate_agent,https://www.cian.ru/sale/flat/300941020/,Москва,sale,flat,2,28,1,46.3,-1,0,18400000,Даниловский,1-я оч.,к7,ЗИЛ,Shagal
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/296063154/,Москва,sale,flat,2,14,1,47.6,-1,0,21000000,Преображенское,Краснобогатырская ,90С2,Преображенская площадь,Наследие
Владис,real_estate_agent,https://www.cian.ru/sale/flat/301975471/,Москва,sale,flat,4,16,1,34.3,-1,0,13000000,Нагорный,Симферопольский бульвар,37к1,Чертановская,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/298623428/,Москва,sale,flat,2,12,1,38.9,-1,0,9100000,Марьино,Донецкая ,18К2,Курьяново,
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/301019177/,Москва,sale,flat,31,34,1,36.0,-1,0,22000000,Хорошево-Мневники,Шелепихинская набережная,34,Шелепиха,Сердце Столицы
Prestige-Resulting,real_estate_agent,https://www.cian.ru/sale/flat/300301003/,Москва,sale,flat,1,12,1,36.0,-1,0,9500000,Южное Бутово,Южнобутовская ,76,Бунинская аллея,
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/299731071/,Москва,sale,flat,8,12,1,44.0,-1,0,13500000,, Татьянин Парк,14к3,Говорово,Татьянин Парк
Московский Риэлторский Центр,real_estate_agent,https://www.cian.ru/sale/flat/301158947/,Москва,sale,flat,4,17,1,37.9,-1,0,9800000,Северное Бутово,Куликовская ,7,Бульвар Дмитрия Донского,
Макспол Парк Культуры,real_estate_agent,https://www.cian.ru/sale/flat/298907853/,Москва,sale,flat,5,9,1,39.1,-1,0,13600000,Алексеевский, Бориса Галушкина,18,ВДНХ,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/301379769/,Москва,sale,flat,16,17,1,30.9,-1,0,8500000,Бирюлево Восточное,6-я Радиальная ,7,Царицыно,Царицыно-2
Владис,real_estate_agent,https://www.cian.ru/sale/flat/301156926/,Москва,sale,flat,4,9,1,25.5,-1,0,10000000,Хорошево-Мневники, Народного Ополчения,22К1,Народное Ополчение,
ID 157322,realtor,https://www.cian.ru/sale/flat/301226797/,Москва,sale,flat,2,10,1,47.1,-1,0,9700000,, Липовый Парк,8к1,Коммунарка,Москва А101
Alliance Agency Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/298254403/,Москва,sale,flat,4,33,1,42.9,-1,0,23900000,Останкинский, Годовикова,11к2,Алексеевская,iLove
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/300297108/,Москва,sale,flat,21,22,1,34.0,-1,0,17000000,Хорошевский,1-я Магистральная ,25,Хорошёвская,Сити-комплекс Мята
ID 590915,realtor,https://www.cian.ru/sale/flat/301911914/,Москва,sale,flat,5,14,1,38.0,-1,0,9100000,Некрасовка,1-я Вольская ,10,Люберцы,
MadeState,real_estate_agent,https://www.cian.ru/sale/flat/301364480/,Москва,sale,flat,18,42,1,40.7,-1,0,26500000,Хорошевский,Ленинградский проспект,37/3,Аэропорт,Прайм Парк
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/301573550/,Москва,sale,flat,9,18,1,35.0,-1,0,22600000,Таганский,Марксистская ,1к1,Марксистская,
МИЭЛЬ,real_estate_agent,https://www.cian.ru/sale/flat/295649148/,Москва,sale,flat,3,3,1,18.9,-1,0,5570000,Басманный,Большая Почтовая ,38С6,Электрозаводская,
Монолит Столица,real_estate_agent,https://www.cian.ru/sale/flat/301267118/,Москва,sale,flat,13,23,1,104.0,-1,0,44700000,Басманный,набережная Академика Туполева,15,Бауманская,Каскад
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/301184666/,Москва,sale,flat,12,22,1,45.0,-1,0,22500000,Тропарево-Никулино,Озерная ,35,Озёрная,Пикассо
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/300936684/,Москва,sale,flat,9,9,1,33.7,-1,0,10488000,Коньково,Профсоюзная ,99,Беляево,
ID 11311889,unknown,https://www.cian.ru/sale/flat/301085182/,Москва,sale,flat,20,28,1,21.5,-1,0,18500000,Даниловский,Дубининская ,59А,Серпуховская,Павелецкая Сити
Метр-Инфо,real_estate_agent,https://www.cian.ru/sale/flat/301808361/,Москва,sale,flat,11,25,1,46.0,-1,0,25700000,Очаково-Матвеевское,Нежинская ,5к2,Матвеевская,Городские резиденции SPIRES
ID 61564218,unknown,https://www.cian.ru/sale/flat/301103601/,Москва,sale,flat,15,15,1,44.2,-1,0,11900000,Солнцево,Родниковая ,5А,,
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/299198123/,Москва,sale,flat,9,46,1,43.5,-1,0,23000000,Хорошево-Мневники,Шелепихинская набережная,34к6,Шелепиха,Сердце Столицы
Century21 Феникс,real_estate_agent,https://www.cian.ru/sale/flat/300726879/,Москва,sale,flat,1,5,1,14.0,-1,0,10770000,Басманный, Покровка,31С1г,Курская,
Сергей Таранец,realtor,https://www.cian.ru/sale/flat/298748477/,Москва,sale,flat,4,6,1,32.0,-1,0,9300000,Северное Измайлово,Сиреневый бульвар,47,Щёлковская,
Prime,real_estate_agent,https://www.cian.ru/sale/flat/301038952/,Москва,sale,flat,3,16,1,31.0,-1,0,10111111,,проспект Магеллана,1,Прокшино,Испанские кварталы
ID 99674200,realtor,https://www.cian.ru/sale/flat/300369462/,Москва,sale,flat,12,21,1,41.0,-1,0,52000000,Якиманка,Донская ,14К2,Шаболовская,Медный 3.14
Самолет Плюс Москва ЦАО,real_estate_agent,https://www.cian.ru/sale/flat/300301779/,Москва,sale,flat,1,14,1,37.5,-1,0,10500000,Войковский,Вокзальный переулок,10,Красный Балтиец,
ГОРОДА,real_estate_agent,https://www.cian.ru/sale/flat/301134253/,Москва,sale,flat,9,14,1,35.0,-1,0,8990000,Южное Тушино,проезд Донелайтиса,12К1,Трикотажная,
NEWPOLIS,real_estate_agent,https://www.cian.ru/sale/flat/300992263/,Москва,sale,flat,24,24,1,44.0,-1,0,12400000,Северное Бутово, Грина,1к8,Бульвар Дмитрия Донского,
ID 547411,homeowner,https://www.cian.ru/sale/flat/299679325/,Москва,sale,flat,12,14,1,38.6,-1,0,8950000,Некрасовка,1-я Вольская ,6к1,Люберцы,
Novel Estates,real_estate_agent,https://www.cian.ru/sale/flat/300859548/,Москва,sale,flat,9,15,1,72.0,-1,0,58000000,Раменки,Университетский проспект,16,Ломоносовский проспект,
ID 109135729,realtor,https://www.cian.ru/sale/flat/301306833/,Москва,sale,flat,11,15,1,40.3,-1,0,23300000,Раменки,Винницкая ,8к2,Раменки,Настоящее
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/297954576/,Москва,sale,flat,6,15,1,40.9,-1,0,9399000,, Потаповская Роща,26к3,Потапово,Белые ночи
ID 20815374,unknown,https://www.cian.ru/sale/flat/299768562/,Москва,sale,flat,5,22,1,31.0,-1,0,13950000,Щукино,Большой Волоколамский проезд,23,Стрешнево,Комплекс апартаментов B’aires
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/301120641/,Москва,sale,flat,7,14,1,40.1,-1,0,20000000,Даниловский, Родченко,2,ЗИЛ,ЗИЛАРТ
Марина Татаринцева,realtor,https://www.cian.ru/sale/flat/299893429/,Москва,sale,flat,9,9,1,32.7,-1,0,8490000,Вешняки,Вешняковская ,27К2,Выхино,
ID 413522,realtor,https://www.cian.ru/sale/flat/301734970/,Москва,sale,flat,6,9,1,59.2,-1,0,68000000,Раменки,Мосфильмовская ,1сА,Ломоносовский проспект,Вишневый сад
ID 109135729,realtor,https://www.cian.ru/sale/flat/300935784/,Москва,sale,flat,6,14,1,27.0,-1,0,15500000,Раменки,проспект Генерала Дорохова,39к1Б,Минская,Собрание клубных домов West Garden
ID 81968881,homeowner,https://www.cian.ru/sale/flat/301785087/,Москва,sale,flat,16,16,1,40.0,-1,0,10500000,,проезд Чечерский,128,Бунинская аллея,Новое Бутово
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/299579932/,Москва,sale,flat,4,14,1,45.0,-1,0,24900000,Раменки,проспект Генерала Дорохова,39к2А,Минская,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/295854506/,Москва,sale,flat,18,25,1,41.1,-1,0,21390000,Хорошево-Мневники,Шелепихинская набережная,40к1,Шелепиха,Sydney City
ID 21297,realtor,https://www.cian.ru/sale/flat/296403483/,Москва,sale,flat,3,13,1,34.0,-1,0,7500000,,шоссе Рязановское,31к1,Силикатная,
Юлия Сатонина,realtor,https://www.cian.ru/sale/flat/300686032/,Москва,sale,flat,3,25,1,37.4,-1,0,22500000,Хорошево-Мневники,Шелепихинская набережная,40к2,Шелепиха,Sydney City
ID 109135729,realtor,https://www.cian.ru/sale/flat/300650861/,Москва,sale,flat,8,14,1,26.9,-1,0,15700000,Раменки,проспект Генерала Дорохова,39к1В,Минская,Собрание клубных домов West Garden
ID 80381933,realtor,https://www.cian.ru/sale/flat/301455189/,Москва,sale,flat,22,22,1,42.3,-1,0,12200000,, Анны Ахматовой,14,Рассказовка,Переделкино Ближнее Город-парк
Инженер,real_estate_agent,https://www.cian.ru/sale/flat/298769395/,Москва,sale,flat,3,39,1,45.0,-1,0,24500000,Раменки, Лобачевского,120к1,Аминьевская,Крылья
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/294397304/,Москва,sale,flat,11,24,1,38.3,-1,0,10300000,Можайский,Беловежская ,37К1,Сетунь,
ID 88424902,unknown,https://www.cian.ru/sale/flat/301739050/,Москва,sale,flat,1,5,1,31.0,-1,0,8250000,, Жемчужная,1к10,Филатов Луг,Марьино Град
Александр Кудинов,realtor,https://www.cian.ru/sale/flat/297239752/,Москва,sale,flat,14,16,1,38.0,-1,0,10700000,Южное Тушино, Василия Петушкова,9,Трикотажная,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/298547672/,Москва,sale,flat,6,16,1,39.2,-1,0,10800000,, Александры Монаховой,84к1,Бунинская аллея,Бунинские луга
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/301036306/,Москва,sale,flat,8,9,1,38.0,-1,0,11590000,Лосиноостровский,Норильская ,3,Медведково,
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/300836554/,Москва,sale,flat,6,17,1,36.9,-1,0,9400000,, Радужная,11,Рассказовка,Град Московский
Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/286542367/,Москва,sale,flat,13,42,1,42.0,-1,0,27500000,Хорошевский,Ленинградский проспект,37/3,Аэропорт,Прайм Парк
ID 111704476,homeowner,https://www.cian.ru/sale/flat/301162238/,Москва,sale,flat,5,18,1,31.6,-1,0,11700000,Северный,бульвар Академика Ландау,5к2,Физтех,
Самолет Плюс Москва ЦАО,real_estate_agent,https://www.cian.ru/sale/flat/301309301/,Москва,sale,flat,1,9,1,32.1,-1,0,10500000,Обручевский, Гарибальди,20/29К1,Новые Черёмушки,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/301154443/,Москва,sale,flat,10,12,1,43.4,-1,0,11888000,, Бачуринская,19,Коммунарка,Москва А101
Монолит Столица,real_estate_agent,https://www.cian.ru/sale/flat/301405324/,Москва,sale,flat,18,25,1,34.6,-1,0,10000000,, Фитаревская,15к1,Коммунарка,Garden Park Эдальго
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/301682297/,Москва,sale,flat,2,3,1,40.7,-1,0,5700000,, Генерала Донскова,29к4,Апрелевка,Борисоглебское
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/300144570/,Москва,sale,flat,10,43,1,41.0,-1,0,21000000,Хорошево-Мневники,Шелепихинская набережная,40к1,Шелепиха,Sydney City
Монолит Столица,real_estate_agent,https://www.cian.ru/sale/flat/295252070/,Москва,sale,flat,18,52,1,0.4,-1,0,19450000,Хорошево-Мневники, Народного Ополчения,15К1,Народное Ополчение,Wellton Towers
Галина Галкина,realtor,https://www.cian.ru/sale/flat/300816819/,Москва,sale,flat,6,9,1,37.0,-1,0,12500000,Богородское,Наримановская ,26К3,Бульвар Рокоссовского,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/298664477/,Москва,sale,flat,1,10,1,37.2,-1,0,19500000,Очаково-Матвеевское,Аминьевское шоссе,4Дк2,Аминьевская,Вестердам
МИЦ-Столичный ипотечный центр недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/295415897/,Москва,sale,flat,12,22,1,37.2,-1,0,10200000,,бульвар Андрея Тарковского,11,Рассказовка,Рассказово
ID 31112,unknown,https://www.cian.ru/sale/flat/294755887/,Москва,sale,flat,3,14,1,39.0,-1,0,13000000,Нагатинский затон,Судостроительная ,59,Нагатинский Затон,
Нияз Харасов,realtor,https://www.cian.ru/sale/flat/300329014/,Москва,sale,flat,21,26,1,34.6,-1,0,12400000,Чертаново Южное,Варшавское шоссе,141к7,Улица Академика Янгеля,Варшавское шоссе 141
Ордер,real_estate_agent,https://www.cian.ru/sale/flat/298373961/,Москва,sale,flat,4,9,1,32.6,-1,0,9950000,Отрадное,Северный бульвар,8,Отрадное,
СОЗВЕЗДИЕ Бюро Недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/298555341/,Москва,sale,flat,9,17,1,39.0,-1,0,9300000,Крюково,проспект Георгиевский,37к2,Зеленоград — Крюково,Жемчужина Зеленограда
МИЦ-Столичный ипотечный центр недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/299151077/,Москва,sale,flat,2,16,1,36.3,-1,0,12700000,Ростокино,Сельскохозяйственная ,14к1,Ботанический сад,
МИЦ-Столичный ипотечный центр недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/299727429/,Москва,sale,flat,5,8,1,37.0,-1,0,8500000,, Золотошвейная,9,Филатов Луг,
Михаил Жуков,realtor,https://www.cian.ru/sale/flat/300507836/,Москва,sale,flat,2,3,1,43.5,-1,0,9150000,, Николинские Ключи,29,Крёкшино,Ново-Никольское
Доступная Недвижимость. 8 отдел,real_estate_agent,https://www.cian.ru/sale/flat/300298431/,Москва,sale,flat,3,12,1,37.9,-1,0,8200000,, Яворки,1к2,Тёплый Стан,Кленовые Аллеи
Илья Голотик,realtor,https://www.cian.ru/sale/flat/300026151/,Москва,sale,flat,13,18,1,31.3,-1,0,11290000,Останкинский,Березовая аллея,19к3,Ботанический сад,Апарт-комплекс Легендарный квартал
ID 16528014,homeowner,https://www.cian.ru/sale/flat/301874465/,Москва,sale,flat,3,4,1,35.0,-1,0,7200000,Былово кп, Радужная,15,,
ID 109306792,homeowner,https://www.cian.ru/sale/flat/294390871/,Москва,sale,flat,1,4,1,28.6,-1,0,7200000,,,,,
ID 99881729,realtor,https://www.cian.ru/sale/flat/300777163/,Москва,sale,flat,3,16,1,33.0,-1,0,7700000,, Гренадерская,9к1,Коммунарка,"Новые Ватутинки, мкр. Десна"
Владис,real_estate_agent,https://www.cian.ru/sale/flat/296283974/,Москва,sale,flat,1,12,1,32.3,-1,0,7800000,Бирюлево Восточное,Загорьевская ,14К1,Царицыно,
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/275891629/,Москва,sale,flat,1,12,1,39.1,-1,0,8000000,Бирюлево Восточное,Загорьевский проезд,7К2,Царицыно,
Самолет Плюс МСК-Север,real_estate_agent,https://www.cian.ru/sale/flat/298504858/,Москва,sale,flat,4,14,1,40.0,-1,0,8000000,, Аэростатная,12к1,Крёкшино,Новое Внуково
Самолёт Плюс,real_estate_agent,https://www.cian.ru/sale/flat/299185514/,Москва,sale,flat,1,2,1,20.2,-1,0,8080000,Басманный,Гороховский переулок,6/1С2,Курская,
CENTURY 21 Перспектива,real_estate_agent,https://www.cian.ru/sale/flat/300844028/,Москва,sale,flat,8,9,1,32.8,-1,0,8150000,Вешняки,Реутовская ,8К1,Новогиреево,
ID 94755097,homeowner,https://www.cian.ru/sale/flat/283252548/,Москва,sale,flat,4,9,1,32.0,-1,0,8200000,Гольяново,Щелковское шоссе,91К1,Щёлковская,
Анастасия Федорова,realtor,https://www.cian.ru/sale/flat/297242273/,Москва,sale,flat,9,14,1,34.8,-1,0,8250000,Савёлки,Зеленоград,к618,Зеленоград — Крюково,
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/300640454/,Москва,sale,flat,3,17,1,39.2,-1,0,8300000,, Генерала Пилипенко,1к3,Коммунарка,Кленовые Аллеи
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299098543/,Москва,sale,flat,13,18,1,41.2,-1,0,8400000,, Ленина,12,Кокошкино,
ID 90239266,homeowner,https://www.cian.ru/sale/flat/274992411/,Москва,sale,flat,9,17,1,38.0,-1,0,8400000,Десеновское поселение, 3-я Нововатутинская,11,,
ID 314160,unknown,https://www.cian.ru/sale/flat/300897925/,Москва,sale,flat,10,15,1,33.0,-1,0,8400000,, Логинова,5к1,Щербинка,Остафьево
ID 336522,unknown,https://www.cian.ru/sale/flat/300026900/,Москва,sale,flat,2,9,1,25.0,-1,0,8450000,Рязанский,4-я Новокузьминская ,9К2,Рязанский проспект,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/297269769/,Москва,sale,flat,8,15,1,33.1,-1,0,8500000,,проспект Куприна,34к1,Бунинская аллея,Эко Бунино
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/301224949/,Москва,sale,flat,1,9,1,29.5,-1,0,8500000,Можайский, Багрицкого,22,Кунцевская,
БЕСТ на Проспекте Мира,real_estate_agent,https://www.cian.ru/sale/flat/298780356/,Москва,sale,flat,1,9,1,30.4,-1,0,8500000,Кузьминки, Федора Полетаева,38,Рязанский проспект,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/297471229/,Москва,sale,flat,9,9,1,34.6,-1,0,8645000,Люблино, Верхние Поля,27С2,Братиславская,
ID 89633669,homeowner,https://www.cian.ru/sale/flat/300059358/,Москва,sale,flat,1,9,1,33.1,-1,0,8550000,Можайский,Беловежская ,95,Сетунь,
Доходная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/296150165/,Москва,sale,flat,12,22,1,17.5,-1,0,8600000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
CENTURY 21 Перспектива,real_estate_agent,https://www.cian.ru/sale/flat/296521470/,Москва,sale,flat,4,9,1,32.6,-1,0,8700000,Орехово-Борисово Южное,Шипиловский проезд,63К1,Домодедовская,
Тамара Певная,realtor,https://www.cian.ru/sale/flat/300208649/,Москва,sale,flat,15,22,1,34.15,-1,0,8700000,Силино,Зеленоград,к1108,Зеленоград — Крюково,
ID 54547417,realtor,https://www.cian.ru/sale/flat/301832943/,Москва,sale,flat,4,6,1,39.0,-1,0,8700000,, Жемчужная,1к15,Филатов Луг,Марьино Град
ID 370145,unknown,https://www.cian.ru/sale/flat/301542572/,Москва,sale,flat,3,25,1,37.0,-1,0,8650000,, Никитина,11к1,Рассказовка,Город-парк Первый Московский
ReaMos,real_estate_agent,https://www.cian.ru/sale/flat/301854568/,Москва,sale,flat,11,14,1,39.5,-1,0,8790000,, 3-я Нововатутинская,8,Коммунарка,"Новые Ватутинки, мкр. Центральный"
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/296124514/,Москва,sale,flat,22,22,1,17.2,-1,0,8780000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
ID 116506054,homeowner,https://www.cian.ru/sale/flat/301960808/,Москва,sale,flat,7,9,1,32.4,-1,0,8800000,Восточное Дегунино,Дубнинская ,73К1,Яхромская,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/297283770/,Москва,sale,flat,9,9,1,35.3,-1,0,8977500,Люблино, Верхние Поля,27С2,Братиславская,
Ирина Бакика,realtor,https://www.cian.ru/sale/flat/297249616/,Москва,sale,flat,1,9,1,35.5,-1,0,8900000,Восточное Дегунино, 800-летия Москвы,7К1,Бескудниково,
ID 55045676,unknown,https://www.cian.ru/sale/flat/300499704/,Москва,sale,flat,9,12,1,30.0,-1,0,8999000,Южное Бутово,Чечерский проезд,24К2,Улица Горчакова,
Навигатор,real_estate_agent,https://www.cian.ru/sale/flat/297115762/,Москва,sale,flat,3,5,1,30.1,-1,0,9000000,Можайский,Гвардейская ,15К1,Рабочий посёлок,
Самолет Плюс,real_estate_agent,https://www.cian.ru/sale/flat/300884607/,Москва,sale,flat,6,14,1,32.0,-1,0,9000000,, Усадебный Парк,7,Филатов Луг,
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/300779233/,Москва,sale,flat,1,12,1,39.1,-1,0,9150000,Восточное Измайлово,16-я Парковая ,19К1,Первомайская,
