author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/299944808/,Москва,sale,flat,4,16,1,36.0,-1,0,9100000,Новогиреево,Мартеновская ,33,Новогиреево,
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/301781927/,Москва,sale,flat,3,9,1,36.0,-1,0,9100000,Гольяново,Щелковское шоссе,79К1,Щёлковская,
Мария Александрова,realtor,https://www.cian.ru/sale/flat/300094354/,Москва,sale,flat,3,16,1,35.0,-1,0,9150000,Ивановское,шоссе Энтузиастов,98К6,Новогиреево,
SC Realty,real_estate_agent,https://www.cian.ru/sale/flat/299359436/,Москва,sale,flat,5,9,1,33.0,-1,0,9200000,Вешняки, Красный Казанец,1К2,Вешняки,
CENTURY 21 Перспектива,real_estate_agent,https://www.cian.ru/sale/flat/301255257/,Москва,sale,flat,7,9,1,33.0,-1,0,9200000,Орехово-Борисово Северное,Ореховый бульвар,11К1,Домодедовская,
Анна Иванова,realtor,https://www.cian.ru/sale/flat/298956219/,Москва,sale,flat,12,12,1,36.3,-1,0,9200000,Преображенское,Большая Черкизовская ,32К4,Локомотив,
ID 366506,unknown,https://www.cian.ru/sale/flat/301813453/,Москва,sale,flat,5,9,1,32.7,-1,0,9200000,Ясенево,Голубинская ,19,Ясенево,
Азбука Жилья,real_estate_agent,https://www.cian.ru/sale/flat/300031599/,Москва,sale,flat,2,14,1,33.2,-1,0,9300000,, Фитаревская,6,Коммунарка,Аквилон PARK
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/300932908/,Москва,sale,flat,5,9,1,32.4,-1,0,9300000,Чертаново Центральное, Красного Маяка,5К1,Пражская,
ID 99881729,realtor,https://www.cian.ru/sale/flat/301735940/,Москва,sale,flat,7,13,1,38.0,-1,0,9300000,Савёлки,Зеленоград,к616,Зеленоград — Крюково,
ID 111881677,homeowner,https://www.cian.ru/sale/flat/297561553/,Москва,sale,flat,13,14,1,37.4,-1,0,9300000,Южное Бутово,Скобелевская ,26,Улица Скобелевская,
ID 115361922,homeowner,https://www.cian.ru/sale/flat/300754120/,Москва,sale,flat,5,5,1,30.8,-1,0,9250000,Коптево,Коптевская ,34К1,Коптево,
На Петровке,real_estate_agent,https://www.cian.ru/sale/flat/301736401/,Москва,sale,flat,4,9,1,30.0,-1,0,9400000,Левобережный,Ленинградское шоссе,112/1К1,Беломорская,
МЕЗОН,real_estate_agent,https://www.cian.ru/sale/flat/301385095/,Москва,sale,flat,1,5,1,36.0,-1,0,9400000,Лефортово,Танковый проезд,1,Серп и Молот,
Ирина Гурьянова,realtor,https://www.cian.ru/sale/flat/300594086/,Москва,sale,flat,3,18,1,39.0,-1,0,9500000,,,23Г,Рассказовка,
ID 11085,realtor,https://www.cian.ru/sale/flat/299190804/,Москва,sale,flat,2,17,1,37.6,-1,0,9500000,Западное Дегунино,Весенняя ,4,Грачёвская,
Ярославна Слинько,realtor,https://www.cian.ru/sale/flat/299923199/,Москва,sale,flat,1,5,1,30.4,-1,0,9500000,Преображенское,2-я Пугачевская ,4К1,Преображенская площадь,
ID 28793325,homeowner,https://www.cian.ru/sale/flat/301488997/,Москва,sale,flat,8,10,1,37.9,-1,0,9600000,Марьино,Белореченская ,38К2,Братиславская,
Алексей Барсуков,realtor,https://www.cian.ru/sale/flat/297450649/,Москва,sale,flat,12,12,1,34.8,-1,0,9550000,Новогиреево,Союзный проспект,12К2,Новогиреево,
ID 12471569,realtor,https://www.cian.ru/sale/flat/300946150/,Москва,sale,flat,9,17,1,41.4,-1,0,9600000,Некрасовка,Рождественская ,10,Некрасовка,
ID 115279051,homeowner,https://www.cian.ru/sale/flat/301275095/,Москва,sale,flat,8,14,1,48.0,-1,0,9650000,,,1,Силикатная,
Московский Риэлторский Центр,real_estate_agent,https://www.cian.ru/sale/flat/300822573/,Москва,sale,flat,1,12,1,34.0,-1,0,9800000,Бутырский, Гончарова,11,Тимирязевская,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/301137645/,Москва,sale,flat,1,12,1,35.2,-1,0,10400000,Царицыно,Ереванская ,28К2,Царицыно,
Светлана Вождаева,realtor,https://www.cian.ru/sale/flat/301566166/,Москва,sale,flat,9,9,1,32.8,-1,0,10400000,Бабушкинский, Искры,9,Бабушкинская,
MDco,real_estate_agent,https://www.cian.ru/sale/flat/298701457/,Москва,sale,flat,1,12,1,39.1,-1,0,10400000,Кузьминки,Юго-Восточный ао,к3,Кузьминки,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299098600/,Москва,sale,flat,23,24,1,45.0,-1,0,10500000,Косино-Ухтомский,Лухмановская ,11,Лухмановская,
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/300838166/,Москва,sale,flat,2,12,1,42.1,-1,0,10500000,Южное Бутово,Чечерский проезд,56К1,Бунинская аллея,
Елена Пашина,realtor,https://www.cian.ru/sale/flat/301742298/,Москва,sale,flat,5,5,1,33.1,-1,0,10500000,Царицыно,Ереванская ,12К3,Царицыно,
Качанова и партнеры,real_estate_agent,https://www.cian.ru/sale/flat/299560983/,Москва,sale,flat,3,9,1,32.9,-1,0,10500000,Северное Тушино,Туристская ,24К2,Планерная,
Денис Анциферов,realtor,https://www.cian.ru/sale/flat/299572625/,Москва,sale,flat,1,14,1,35.0,-1,0,10500000,Тимирязевский,Дмитровское шоссе,27К4,Петровско-Разумовская,
Равиля Минуллина,realtor,https://www.cian.ru/sale/flat/298191085/,Москва,sale,flat,7,12,1,37.0,-1,0,10490000,Бабушкинский, Коминтерна,18/5,Бабушкинская,
CENTURY 21 Перспектива,real_estate_agent,https://www.cian.ru/sale/flat/300693446/,Москва,sale,flat,2,17,1,37.5,-1,0,10500000,Косино-Ухтомский,Лухмановская ,17,Лухмановская,
Юлия Чинарева,realtor,https://www.cian.ru/sale/flat/297666488/,Москва,sale,flat,1,5,1,35.8,-1,0,10500000,Измайлово,2-я Парковая ,16,Измайловская,
CENTURY 21 Milestone,real_estate_agent,https://www.cian.ru/sale/flat/300839433/,Москва,sale,flat,4,5,1,30.8,-1,0,10500000,Царицыно,Кавказский бульвар,44К3,Кантемировская,
БЕСТ на Проспекте Мира,real_estate_agent,https://www.cian.ru/sale/flat/300150011/,Москва,sale,flat,6,9,1,34.5,-1,0,10500000,Орехово-Борисово Северное,Ореховый бульвар,7К1,Домодедовская,
ID 79394214,unknown,https://www.cian.ru/sale/flat/301528775/,Москва,sale,flat,2,22,1,38.0,-1,0,10500000,Солнцево,Производственная ,4,Солнцево,
Артем Нечаев,realtor,https://www.cian.ru/sale/flat/301062543/,Москва,sale,flat,14,16,1,35.9,-1,0,10500000,Лианозово,Новгородская ,36,Алтуфьево,
ID 116107187,homeowner,https://www.cian.ru/sale/flat/301577429/,Москва,sale,flat,4,17,1,38.5,-1,0,10500000,, Летчика Грицевца,8,Пыхтино,Солнцево парк
Сергей Шикарев,realtor,https://www.cian.ru/sale/flat/301790903/,Москва,sale,flat,9,14,1,41.0,-1,0,10500000,Печатники,Шоссейная ,32,Люблино,
ID 84734808,homeowner,https://www.cian.ru/sale/flat/300742895/,Москва,sale,flat,11,25,1,36.8,-1,0,10500000,,,5,Коммунарка,Эдальго
Владис,real_estate_agent,https://www.cian.ru/sale/flat/301848744/,Москва,sale,flat,7,15,1,38.0,-1,0,10600000,Зябликово,Ореховый бульвар,59К2,Красногвардейская,
ID 55673831,homeowner,https://www.cian.ru/sale/flat/301926492/,Москва,sale,flat,5,14,1,41.0,-1,0,10600000,Люблино,Ставропольская ,64К2,Люблино,
ID 525115,unknown,https://www.cian.ru/sale/flat/298245633/,Москва,sale,flat,3,17,1,37.7,-1,0,10600000,Митино,Митинская ,52,Пятницкое шоссе,
Навигатор,real_estate_agent,https://www.cian.ru/sale/flat/300188888/,Москва,sale,flat,8,9,1,33.0,-1,0,10700000,Бибирево, Коненкова,21А,Алтуфьево,
Хоум Групп,real_estate_agent,https://www.cian.ru/sale/flat/301274351/,Москва,sale,flat,2,9,1,37.3,-1,0,10700000,Восточное Дегунино, 800-летия Москвы,11К7,Бескудниково,
OPN PARTNER,real_estate_agent,https://www.cian.ru/sale/flat/301160188/,Москва,sale,flat,5,18,1,40.0,-1,0,10699000,Бирюлево Восточное,6-я Радиальная ,7/6к3,Царицыно,Царицыно-2
Ключи,real_estate_agent,https://www.cian.ru/sale/flat/301311627/,Москва,sale,flat,10,17,1,38.6,-1,0,10700000,Бескудниковский,Бескудниковский бульвар,24К1,Дегунино,
Ольга Троицкая,realtor,https://www.cian.ru/sale/flat/301843003/,Москва,sale,flat,7,16,1,38.0,-1,0,10700000,Царицыно,Бакинская ,10,Кавказский бульвар,
Ключи,real_estate_agent,https://www.cian.ru/sale/flat/298208285/,Москва,sale,flat,15,17,1,37.0,-1,0,10700000,Южное Медведково,проезд Шокальского,3к1,Бабушкинская,
Навигатор,real_estate_agent,https://www.cian.ru/sale/flat/301719848/,Москва,sale,flat,14,33,1,33.8,-1,0,10800000,Западное Дегунино,Ижорская ,6к1,Ховрино,Бусиновский парк
Качанова и партнеры,real_estate_agent,https://www.cian.ru/sale/flat/299543766/,Москва,sale,flat,19,22,1,38.5,-1,0,10800000,Можайский,Беловежская ,83,Сетунь,
Самолет Плюс,real_estate_agent,https://www.cian.ru/sale/flat/301231554/,Москва,sale,flat,17,22,1,36.6,-1,0,10800000,, Картмазовские Пруды,2к2,Филатов Луг,Филатов луг
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299098420/,Москва,sale,flat,19,22,1,36.4,-1,0,10799999,Орехово-Борисово Северное,Борисовский проезд,20,Шипиловская,
ID 43874786,homeowner,https://www.cian.ru/sale/flat/299104684/,Москва,sale,flat,7,9,1,32.1,-1,0,10800000,Хорошево-Мневники, Маршала Тухачевского,26К1,Народное Ополчение,
ID 12258858,homeowner,https://www.cian.ru/sale/flat/270807138/,Москва,sale,flat,2,6,1,32.3,-1,0,10850000,Коптево,1-й Новомихалковский проезд,14,Коптево,
Галина Мартынова,realtor,https://www.cian.ru/sale/flat/293999939/,Москва,sale,flat,12,22,1,35.0,-1,0,10800000,, Картмазовские Пруды,2к2,Саларьево,Филатов луг
ID 114738614,homeowner,https://www.cian.ru/sale/flat/300121348/,Москва,sale,flat,2,5,1,36.1,-1,0,10800000,Соколиная гора, 9-я Соколиной Горы,13,Соколиная гора,
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/299893982/,Москва,sale,flat,2,10,1,31.0,-1,0,10990000,Раменки,3-й Сетуньский проезд,3,Поклонная,
Istudio,real_estate_agent,https://www.cian.ru/sale/flat/301832224/,Москва,sale,flat,4,9,1,33.0,-1,0,10900000,Коньково, Академика Волгина,25К2,Беляево,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299098702/,Москва,sale,flat,2,12,1,35.4,-1,0,11000000,Текстильщики, Юных Ленинцев,8,Печатники,
ID 15577734,homeowner,https://www.cian.ru/sale/flat/300194405/,Москва,sale,flat,8,17,1,42.5,-1,0,11000000,,,4,Рассказовка,
ID 198695,unknown,https://www.cian.ru/sale/flat/300248961/,Москва,sale,flat,4,12,1,39.0,-1,0,11000000,Марьино,Луговой проезд,7,Марьино,
ID 56887491,unknown,https://www.cian.ru/sale/flat/293783040/,Москва,sale,flat,2,14,1,32.5,-1,0,11000000,Орехово-Борисово Южное,Каширское шоссе,65к3,Домодедовская,Ясный
Центральный Департамент Недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/301369101/,Москва,sale,flat,12,12,1,35.0,-1,0,11100000,Зюзино,Большая Юшуньская ,16,Каховская,
ID 82989209,homeowner,https://www.cian.ru/sale/flat/299676688/,Москва,sale,flat,2,14,1,38.7,-1,0,11150000,Марьино,Новочеркасский бульвар,36,Марьино,
Юрий Ситикардов,realtor,https://www.cian.ru/sale/flat/300564638/,Москва,sale,flat,11,11,1,44.5,-1,0,11135000,Старое Крюково,Солнечная аллея,к935,Зеленоград — Крюково,
Людмила  Гарбузова,realtor,https://www.cian.ru/sale/flat/301964818/,Москва,sale,flat,1,5,1,31.0,-1,0,11200000,Зюзино,Керченская ,20,Зюзино,
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/298549786/,Москва,sale,flat,5,5,1,30.6,-1,0,11200000,Сокольники, Стромынка,14К1,Сокольники,
OPN PARTNER,real_estate_agent,https://www.cian.ru/sale/flat/295373032/,Москва,sale,flat,2,12,1,38.0,-1,0,11249999,Филевский парк,Филевский бульвар,8к1,Шелепиха,
ID 107806288,homeowner,https://www.cian.ru/sale/flat/300749553/,Москва,sale,flat,13,19,1,41.2,-1,0,11200000,Северный,Дмитровское шоссе,169К7,Физтех,На Дмитровском 169
ID 12882804,homeowner,https://www.cian.ru/sale/flat/299151425/,Москва,sale,flat,12,17,1,45.0,-1,0,11200000,, Сосенский Стан,11,Коммунарка,Коммунарка
Московский Риэлторский Центр,real_estate_agent,https://www.cian.ru/sale/flat/301961105/,Москва,sale,flat,4,13,1,41.7,-1,0,11400000,Южное Бутово,Чечерский проезд,56К1,Бунинская аллея,
ЕГСН Продажа,real_estate_agent,https://www.cian.ru/sale/flat/299944351/,Москва,sale,flat,10,17,1,38.1,-1,0,11400000,Москворечье-Сабурово,Кантемировская ,18К2,Кантемировская,
БЭСТ ФАКТОРИ НЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/294946395/,Москва,sale,flat,10,17,1,39.5,-1,0,11300000,, Бориса Пастернака,29к2,Рассказовка,
Классика,real_estate_agent,https://www.cian.ru/sale/flat/294166690/,Москва,sale,flat,14,16,1,38.2,-1,0,11400000,Метрогородок,Открытое шоссе,17К1,Бульвар Рокоссовского,
Миэль Офис на Юго-Западе,real_estate_agent,https://www.cian.ru/sale/flat/299987453/,Москва,sale,flat,13,14,1,37.7,-1,0,11300000,Чертаново Южное,Россошанская ,4К2,Красный Строитель,
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/301167819/,Москва,sale,flat,12,12,1,36.0,-1,0,11300000,Измайлово,Измайловский проезд,14К2,Измайловская,
ID 112611111,homeowner,https://www.cian.ru/sale/flat/301355980/,Москва,sale,flat,16,22,1,39.4,-1,0,11300000,Марьино, Верхние Поля,28,Братиславская,
ID 91286833,unknown,https://www.cian.ru/sale/flat/301637133/,Москва,sale,flat,5,33,1,39.2,-1,0,12700000,Дмитровский,Лобненская ,13к4,Лианозово,Дмитровский парк
ID 667988,homeowner,https://www.cian.ru/sale/flat/300247136/,Москва,sale,flat,9,14,1,46.0,-1,0,12700000,, Лазурная,14,Коммунарка,Коммунарка
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299739991/,Москва,sale,flat,11,25,1,52.4,-1,0,12800000,, Радужная,14к1,Рассказовка,Град Московский
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/297249360/,Москва,sale,flat,20,20,1,36.0,-1,0,12800000,Соколиная гора,Вольная ,28/4к1,Соколиная гора,Семеновский парк
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/301756918/,Москва,sale,flat,3,12,1,36.0,-1,0,12800000,Новогиреево,Союзный проспект,20К4,Новогиреево,
Космополис,real_estate_agent,https://www.cian.ru/sale/flat/298414628/,Москва,sale,flat,12,12,1,38.0,-1,0,12799999,Северное Тушино, Вилиса Лациса,1К1,Планерная,
Наталья Котова,realtor,https://www.cian.ru/sale/flat/301809321/,Москва,sale,flat,6,9,1,32.3,-1,0,12800000,Строгино, Исаковского,14К1,Строгино,
ID 89350140,unknown,https://www.cian.ru/sale/flat/279590376/,Москва,sale,flat,11,25,1,52.4,-1,0,12750000,, Радужная,14к1,Филатов Луг,Град Московский
Игорь Качаровский,realtor,https://www.cian.ru/sale/flat/300327603/,Москва,sale,flat,6,9,1,40.8,-1,0,12800000,Солнцево,Родниковая ,5А,Солнцево,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299151451/,Москва,sale,flat,10,12,1,46.0,-1,0,12990000,, Ясная,10,Коммунарка,Квартал А101
Классика,real_estate_agent,https://www.cian.ru/sale/flat/298273403/,Москва,sale,flat,10,17,1,32.0,-1,0,12900000,Тимирязевский,проезд 1-й Нижнелихоборский,1,Окружная,Большая Академическая 85
MosInvestCentr,real_estate_agent,https://www.cian.ru/sale/flat/301715078/,Москва,sale,flat,14,18,1,33.0,-1,0,12990000,Останкинский,Березовая аллея,19к3,Ботанический сад,Апарт-комплекс Легендарный квартал
ID 114428673,homeowner,https://www.cian.ru/sale/flat/301303725/,Москва,sale,flat,2,17,1,38.2,-1,0,12900000,Южное Тушино,Сходненская ,14,Сходненская,
Ринат Сафаров,realtor,https://www.cian.ru/sale/flat/301299139/,Москва,sale,flat,5,12,1,33.0,-1,0,12980000,Гагаринский, Вавилова,48,Академическая,
Свой родной дом,real_estate_agent,https://www.cian.ru/sale/flat/300320366/,Москва,sale,flat,2,14,1,38.4,-1,0,13000000,Северное Тушино, Вилиса Лациса,17К2,Планерная,
Владис,real_estate_agent,https://www.cian.ru/sale/flat/295091947/,Москва,sale,flat,14,18,1,52.3,-1,0,13000000,Северное Бутово, Грина,18К1,Бульвар Дмитрия Донского,
Космополис,real_estate_agent,https://www.cian.ru/sale/flat/299106073/,Москва,sale,flat,6,12,1,32.7,-1,0,13000000,Пресненский,Шелепихинское шоссе,17К3,Шелепиха,
ID 70551,realtor,https://www.cian.ru/sale/flat/301455349/,Москва,sale,flat,8,9,1,33.0,-1,0,13000000,Гагаринский, Вавилова,58К2,Профсоюзная,
ID 97792875,homeowner,https://www.cian.ru/sale/flat/300580295/,Москва,sale,flat,2,17,1,38.0,-1,0,13100000,Строгино, Твардовского,3К1,Строгино,
Свой родной дом,real_estate_agent,https://www.cian.ru/sale/flat/300111500/,Москва,sale,flat,12,26,1,40.7,-1,0,13200000,Нижегородский,Газгольдерная ,10,Нижегородская,Profit
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299098407/,Москва,sale,flat,8,17,1,40.0,-1,0,13150000,Северное Тушино, Вилиса Лациса,38к2,Сходненская,
ID 182027,realtor,https://www.cian.ru/sale/flat/301493058/,Москва,sale,flat,16,16,1,39.7,-1,0,13250000,Проспект Вернадского,проспект Вернадского,64А,Проспект Вернадского,
ID 437527,homeowner,https://www.cian.ru/sale/flat/301453937/,Москва,sale,flat,7,14,1,38.0,-1,0,13200000,Нагатинский затон,Судостроительная ,57,Нагатинский Затон,
Классика,real_estate_agent,https://www.cian.ru/sale/flat/296065432/,Москва,sale,flat,12,20,1,36.2,-1,0,13300000,Головинский,Михалковская ,48к2,Коптево,Михалковский
RED,real_estate_agent,https://www.cian.ru/sale/flat/301599173/,Москва,sale,flat,4,15,1,32.4,-1,0,13304700,Хорошевский,Ходынский бульвар,2,ЦСКА,Лайнер
One Moscow,real_estate_agent,https://www.cian.ru/sale/flat/297987258/,Москва,sale,flat,23,26,1,27.1,-1,0,13300000,Лефортово, Крузенштерна,12к3,Авиамоторная,Символ
Владис,real_estate_agent,https://www.cian.ru/sale/flat/299644131/,Москва,sale,flat,13,19,1,38.8,-1,0,13300000,Чертаново Южное,Варшавское шоссе,170Ек9,Лесопарковая,Зеленая Вертикаль
ID 112038190,homeowner,https://www.cian.ru/sale/flat/301872932/,Москва,sale,flat,13,23,1,40.1,-1,0,13300000,Некрасовка, Недорубова,28,Некрасовка,Квартал Некрасовка
ID 504845,real_estate_agent,https://www.cian.ru/sale/flat/301174660/,Москва,sale,flat,5,17,1,35.5,-1,0,14400000,Таганский,переулок Ковров,26С1,Площадь Ильича,
RED,real_estate_agent,https://www.cian.ru/sale/flat/301789490/,Москва,sale,flat,1,2,1,28.4,-1,0,14500000,Тверской,1-й Самотечный переулок,16/2,Достоевская,
Александр Филатов,realtor,https://www.cian.ru/sale/flat/297728942/,Москва,sale,flat,5,15,1,32.1,-1,0,14500000,Хорошевский,Ходынский бульвар,20А,ЦСКА,Лайнер
ID 76451439,homeowner,https://www.cian.ru/sale/flat/295879334/,Москва,sale,flat,2,26,1,48.0,-1,0,14400000,Южное Бутово,Старокрымская ,15к1,Улица Скобелевская,Эталон-Сити
Дмитрий Корнилов,realtor,https://www.cian.ru/sale/flat/301930577/,Москва,sale,flat,14,14,1,39.8,-1,0,14600000,Кунцево,Рублевское шоссе,85,Молодёжная,
Бюро Эстейт,real_estate_agent,https://www.cian.ru/sale/flat/299166952/,Москва,sale,flat,6,14,1,27.0,-1,0,14700000,Раменки,проспект Генерала Дорохова,39к1,Минская,Собрание клубных домов West Garden
ID 47433674,unknown,https://www.cian.ru/sale/flat/298878638/,Москва,sale,flat,24,25,1,40.2,-1,0,14900000,Орехово-Борисово Южное, Генерала Белова,28к1,Домодедовская,Орехово-Борисово
ID 43786551,homeowner,https://www.cian.ru/sale/flat/298678058/,Москва,sale,flat,7,17,1,39.0,-1,0,14890000,Крылатское,Рублевское шоссе,32,Молодёжная,
Навигатор,real_estate_agent,https://www.cian.ru/sale/flat/301965360/,Москва,sale,flat,5,9,1,31.0,-1,0,14990000,Хорошевский,Ленинградский проспект,45К5,Аэропорт,
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/298517952/,Москва,sale,flat,2,12,1,41.0,-1,0,14999000,Филевский парк,2-я Филевская ,10,Филёвский парк,
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/298826127/,Москва,sale,flat,10,27,1,28.1,-1,0,15000000,Лефортово, Крузенштерна,10к1,Авиамоторная,Символ
Radiance Group,real_estate_agent,https://www.cian.ru/sale/flat/301839183/,Москва,sale,flat,14,21,1,39.6,-1,0,15000000,Отрадное,Нововладыкинский проезд,1к4,Окружная,Поколение
